,input_speed,input_torque,voltage,output_speed,output_torque,temp
322,-16.458,0.36000000000000004,"-3.58468685E-04
",-19.905,7.93298,0.0
323,-16.458,0.36000000000000004,"-3.59513838E-04
",-16.7143,7.93298,0.0
324,-16.458,0.41000000000000003,"-4.11099586E-04
",-19.1932,7.93298,0.0
325,-16.458,0.41000000000000003,"-4.13152565E-04
",-17.3033,7.93298,0.0
326,-16.458,0.41000000000000003,"-4.16138715E-04
",-20.175,7.93298,0.0
327,-16.458,0.46,"-4.74816571E-04
",-18.1378,7.93298,0.0
328,-16.458,0.46,"-4.74070033E-04
",-16.4689,7.93298,0.0
329,-16.458,0.46,"-4.74816571E-04
",-17.647,7.93298,0.0
330,-16.458,0.51,"-5.31702736E-04
",-16.0516,7.93298,0.0
331,-16.458,0.51,"-5.30620257E-04
",-16.7388,7.93298,0.0
332,-16.458,0.51,"-5.31404121E-04
",-17.6715,7.93298,0.0
333,-16.458,0.56,"-5.84221657E-04
",-18.0397,7.93298,0.0
334,-16.458,0.56,"-5.78921240E-04
",-15.8798,7.93298,0.0
335,-16.458,0.56,"-5.82467293E-04
",-16.8616,7.93298,0.0
336,-16.458,0.6100000000000001,"-6.43422089E-04
",-17.2543,7.93298,0.0
337,-16.458,0.6100000000000001,"-6.44840510E-04
",-16.7634,7.93298,0.0
338,-16.458,0.6100000000000001,"-6.43011493E-04
",-18.5551,7.93298,0.0
339,-16.458,0.66,"-6.99524390E-04
",-17.2788,7.93298,0.0
340,-16.458,0.66,"-7.00345581E-04
",-20.6658,7.93298,0.0
