,input_speed,input_torque,voltage,output_speed,output_torque,temp
251,-18.990000000000002,0.6500000000000001,"-6.97471412E-04
",-18.9232,0.65625,44.0
252,-18.990000000000002,0.7000000000000002,"-7.53685693E-04
",-18.3833,0.695312,44.0
253,-18.990000000000002,0.7000000000000002,"-7.55178768E-04
",-19.095,0.707031,44.0
254,-18.990000000000002,0.7000000000000002,"-7.52080637E-04
",-21.034,0.675781,44.0
255,-18.990000000000002,0.7500000000000002,"-8.14416527E-04
",-19.3896,0.757812,44.0
256,-18.990000000000002,0.7500000000000002,"-8.09340072E-04
",-20.2977,0.738281,44.0
257,-18.990000000000002,0.7500000000000002,"-8.11467704E-04
",-19.9295,0.75,44.0
258,-18.990000000000002,0.8000000000000002,"-8.61523050E-04
",-19.6595,0.804688,44.0
259,-18.990000000000002,0.8000000000000002,"-8.56931844E-04
",-24.9119,0.804688,44.0
260,-18.990000000000002,0.8000000000000002,"-8.61149781E-04
",-20.2977,0.804688,44.0
261,-18.990000000000002,0.8500000000000002,"-9.19790310E-04
",-18.9969,0.828125,44.0
262,-18.990000000000002,0.8500000000000002,"-9.17550697E-04
",-20.1013,0.84375,44.0
263,-18.990000000000002,0.8500000000000002,"-9.19529022E-04
",-25.5746,0.832031,44.0
264,-18.990000000000002,0.9000000000000002,"-9.81976893E-04
",-18.8987,0.90625,44.0
265,-18.990000000000002,0.9000000000000002,"-9.75593996E-04
",-19.0459,0.871094,44.0
266,-18.990000000000002,0.9000000000000002,"-9.83693929E-04
",-19.6595,0.90625,44.0
267,-18.990000000000002,0.9500000000000003,"-1.03218155E-03
",-19.4387,0.945312,44.0
268,-18.990000000000002,0.9500000000000003,"-1.03736998E-03
",-19.9786,0.945312,45.0
269,-18.990000000000002,0.9500000000000003,"-1.03438383E-03
",-27.8081,0.945312,45.0
270,-22.155000000000005,0.1,"-6.80282298E-05
",-24.6174,0.0859375,45.0
271,-22.155000000000005,0.1,"-6.41089074E-05
",-23.6111,0.09375,45.0
272,-22.155000000000005,0.1,"-6.31757354E-05
",-23.1693,0.0898438,45.0
273,-22.155000000000005,0.15000000000000002,"-1.22301514E-04
",-24.102,0.152344,45.0
274,-22.155000000000005,0.15000000000000002,"-1.23981223E-04
",-22.3103,0.136719,45.0
